date,market,ticker,community,ari_stability
2018-04-09,sp500,SCHW,6,0.40685509832655165
2018-04-09,sp500,SHW,5,0.40685509832655165
2018-04-09,sp500,SJM,9,0.40685509832655165
2018-04-09,sp500,SLB,11,0.40685509832655165
2018-04-09,sp500,SMCI,3,0.40685509832655165
2018-04-09,sp500,SNA,0,0.40685509832655165
2018-04-09,sp500,SNPS,1,0.40685509832655165
2018-04-09,sp500,SO,8,0.40685509832655165
2018-04-09,sp500,SPG,7,0.40685509832655165
2018-04-09,sp500,SPGI,0,0.40685509832655165
2018-04-09,sp500,SRE,8,0.40685509832655165
2018-04-09,sp500,STE,2,0.40685509832655165
2018-04-09,sp500,STLD,10,0.40685509832655165
2018-04-09,sp500,STT,6,0.40685509832655165
2018-04-09,sp500,STX,0,0.40685509832655165
2018-04-09,sp500,STZ,2,0.40685509832655165
2018-04-09,sp500,SWK,0,0.40685509832655165
2018-04-09,sp500,SWKS,1,0.40685509832655165
2018-04-09,sp500,SYK,1,0.40685509832655165
2018-04-09,sp500,SYY,0,0.40685509832655165
2018-04-09,sp500,T,10,0.40685509832655165
2018-04-09,sp500,TAP,9,0.40685509832655165
2018-04-09,sp500,TDG,0,0.40685509832655165
2018-04-09,sp500,TDY,0,0.40685509832655165
2018-04-09,sp500,TECH,2,0.40685509832655165
2018-04-09,sp500,TEL,2,0.40685509832655165
2018-04-09,sp500,TER,1,0.40685509832655165
2018-04-09,sp500,TFC,6,0.40685509832655165
2018-04-09,sp500,TGT,5,0.40685509832655165
2018-04-09,sp500,TJX,5,0.40685509832655165
2018-04-09,sp500,TKO,10,0.40685509832655165
2018-04-09,sp500,TMO,2,0.40685509832655165
2018-04-09,sp500,TMUS,7,0.40685509832655165
2018-04-09,sp500,TPL,3,0.40685509832655165
2018-04-09,sp500,TPR,0,0.40685509832655165
2018-04-09,sp500,TRMB,0,0.40685509832655165
2018-04-09,sp500,TROW,0,0.40685509832655165
2018-04-09,sp500,TRV,3,0.40685509832655165
2018-04-09,sp500,TSCO,5,0.40685509832655165
2018-04-09,sp500,TSN,9,0.40685509832655165
2018-04-09,sp500,TT,0,0.40685509832655165
2018-04-09,sp500,TTWO,1,0.40685509832655165
2018-04-09,sp500,TXN,1,0.40685509832655165
2018-04-09,sp500,TXT,10,0.40685509832655165
2018-04-09,sp500,TYL,1,0.40685509832655165
2018-04-09,sp500,UAL,6,0.40685509832655165
2018-04-09,sp500,UDR,7,0.40685509832655165
2018-04-09,sp500,UHS,0,0.40685509832655165
2018-04-09,sp500,ULTA,6,0.40685509832655165
2018-04-09,sp500,UNH,4,0.40685509832655165
2018-04-09,sp500,UNP,10,0.40685509832655165
2018-04-09,sp500,UPS,10,0.40685509832655165
2018-04-09,sp500,URI,0,0.40685509832655165
2018-04-09,sp500,USB,6,0.40685509832655165
2018-04-09,sp500,V,2,0.40685509832655165
2018-04-09,sp500,VLO,2,0.40685509832655165
2018-04-09,sp500,VMC,0,0.40685509832655165
2018-04-09,sp500,VRSK,0,0.40685509832655165
2018-04-09,sp500,VRSN,2,0.40685509832655165
2018-04-09,sp500,VRTX,1,0.40685509832655165
2018-04-09,sp500,VTR,7,0.40685509832655165
2018-04-09,sp500,VTRS,11,0.40685509832655165
2018-04-09,sp500,VZ,10,0.40685509832655165
2018-04-09,sp500,WAB,6,0.40685509832655165
2018-04-09,sp500,WAT,2,0.40685509832655165
2018-04-09,sp500,WBD,10,0.40685509832655165
2018-04-09,sp500,WDC,1,0.40685509832655165
2018-04-09,sp500,WEC,8,0.40685509832655165
2018-04-09,sp500,WELL,7,0.40685509832655165
2018-04-09,sp500,WFC,6,0.40685509832655165
2018-04-09,sp500,WM,10,0.40685509832655165
2018-04-09,sp500,WMB,11,0.40685509832655165
2018-04-09,sp500,WMT,2,0.40685509832655165
2018-04-09,sp500,WRB,3,0.40685509832655165
2018-04-09,sp500,WSM,10,0.40685509832655165
2018-04-09,sp500,WST,10,0.40685509832655165
2018-04-09,sp500,WTW,3,0.40685509832655165
2018-04-09,sp500,WY,1,0.40685509832655165
2018-04-09,sp500,WYNN,3,0.40685509832655165
2018-04-09,sp500,XEL,8,0.40685509832655165
2018-04-09,sp500,XOM,11,0.40685509832655165
2018-04-09,sp500,YUM,1,0.40685509832655165
2018-04-09,sp500,ZBH,2,0.40685509832655165
2018-04-09,sp500,ZBRA,2,0.40685509832655165
2018-05-08,sp500,A,1,0.30552987617998373
2018-05-08,sp500,AAPL,4,0.30552987617998373
2018-05-08,sp500,ABT,1,0.30552987617998373
2018-05-08,sp500,ACGL,6,0.30552987617998373
2018-05-08,sp500,ACN,2,0.30552987617998373
2018-05-08,sp500,ADBE,3,0.30552987617998373
2018-05-08,sp500,ADI,4,0.30552987617998373
2018-05-08,sp500,ADM,8,0.30552987617998373
2018-05-08,sp500,ADP,0,0.30552987617998373
2018-05-08,sp500,ADSK,3,0.30552987617998373
2018-05-08,sp500,AEE,5,0.30552987617998373
2018-05-08,sp500,AEP,5,0.30552987617998373
2018-05-08,sp500,AES,5,0.30552987617998373
2018-05-08,sp500,AFL,6,0.30552987617998373
2018-05-08,sp500,AIG,6,0.30552987617998373
2018-05-08,sp500,AIZ,6,0.30552987617998373
2018-05-08,sp500,AJG,10,0.30552987617998373
2018-05-08,sp500,AKAM,4,0.30552987617998373
2018-05-08,sp500,ALB,1,0.30552987617998373
2018-05-08,sp500,ALGN,1,0.30552987617998373
2018-05-08,sp500,ALL,6,0.30552987617998373
2018-05-08,sp500,AMAT,4,0.30552987617998373
2018-05-08,sp500,AMD,4,0.30552987617998373
2018-05-08,sp500,AME,0,0.30552987617998373
2018-05-08,sp500,AMGN,1,0.30552987617998373
2018-05-08,sp500,AMP,6,0.30552987617998373
2018-05-08,sp500,AMT,7,0.30552987617998373
2018-05-08,sp500,AMZN,2,0.30552987617998373
2018-05-08,sp500,AON,10,0.30552987617998373
2018-05-08,sp500,AOS,0,0.30552987617998373
2018-05-08,sp500,APA,11,0.30552987617998373
2018-05-08,sp500,APD,1,0.30552987617998373
2018-05-08,sp500,APH,2,0.30552987617998373
2018-05-08,sp500,ARE,7,0.30552987617998373
2018-05-08,sp500,ATO,5,0.30552987617998373
2018-05-08,sp500,AVB,7,0.30552987617998373
2018-05-08,sp500,AVGO,4,0.30552987617998373
2018-05-08,sp500,AVY,1,0.30552987617998373
2018-05-08,sp500,AWK,5,0.30552987617998373
2018-05-08,sp500,AXON,12,0.30552987617998373
2018-05-08,sp500,AXP,9,0.30552987617998373
2018-05-08,sp500,AZO,10,0.30552987617998373
2018-05-08,sp500,BA,0,0.30552987617998373
2018-05-08,sp500,BAC,9,0.30552987617998373
2018-05-08,sp500,BALL,0,0.30552987617998373
2018-05-08,sp500,BAX,1,0.30552987617998373
2018-05-08,sp500,BBY,10,0.30552987617998373
2018-05-08,sp500,BDX,1,0.30552987617998373
2018-05-08,sp500,BEN,10,0.30552987617998373
2018-05-08,sp500,BF-B,0,0.30552987617998373
2018-05-08,sp500,BG,8,0.30552987617998373
2018-05-08,sp500,BIIB,1,0.30552987617998373
2018-05-08,sp500,BKNG,2,0.30552987617998373
2018-05-08,sp500,BKR,11,0.30552987617998373
2018-05-08,sp500,BLDR,10,0.30552987617998373
2018-05-08,sp500,BLK,10,0.30552987617998373
2018-05-08,sp500,BMY,2,0.30552987617998373
2018-05-08,sp500,BNY,9,0.30552987617998373
2018-05-08,sp500,BR,0,0.30552987617998373
2018-05-08,sp500,BRK-B,9,0.30552987617998373
2018-05-08,sp500,BRO,10,0.30552987617998373
2018-05-08,sp500,BSX,1,0.30552987617998373
2018-05-08,sp500,BX,9,0.30552987617998373
2018-05-08,sp500,BXP,7,0.30552987617998373
2018-05-08,sp500,C,9,0.30552987617998373
2018-05-08,sp500,CAG,8,0.30552987617998373
2018-05-08,sp500,CAH,1,0.30552987617998373
2018-05-08,sp500,CASY,1,0.30552987617998373
2018-05-08,sp500,CAT,0,0.30552987617998373
2018-05-08,sp500,CB,6,0.30552987617998373
2018-05-08,sp500,CBRE,9,0.30552987617998373
2018-05-08,sp500,CCI,7,0.30552987617998373
2018-05-08,sp500,CCL,0,0.30552987617998373
2018-05-08,sp500,CDNS,4,0.30552987617998373
2018-05-08,sp500,CF,1,0.30552987617998373
2018-05-08,sp500,CHD,8,0.30552987617998373
2018-05-08,sp500,CHRW,0,0.30552987617998373
2018-05-08,sp500,CHTR,10,0.30552987617998373
2018-05-08,sp500,CI,1,0.30552987617998373
2018-05-08,sp500,CIEN,4,0.30552987617998373
2018-05-08,sp500,CINF,6,0.30552987617998373
2018-05-08,sp500,CL,8,0.30552987617998373
2018-05-08,sp500,CLX,8,0.30552987617998373
2018-05-08,sp500,CMCSA,10,0.30552987617998373
2018-05-08,sp500,CME,9,0.30552987617998373
2018-05-08,sp500,CMG,10,0.30552987617998373
2018-05-08,sp500,CMI,0,0.30552987617998373
2018-05-08,sp500,CMS,5,0.30552987617998373
2018-05-08,sp500,CNC,1,0.30552987617998373
2018-05-08,sp500,CNP,5,0.30552987617998373
2018-05-08,sp500,COF,9,0.30552987617998373
2018-05-08,sp500,COHR,4,0.30552987617998373
2018-05-08,sp500,COO,1,0.30552987617998373
2018-05-08,sp500,COP,11,0.30552987617998373
2018-05-08,sp500,COR,1,0.30552987617998373
2018-05-08,sp500,COST,0,0.30552987617998373
2018-05-08,sp500,CPB,8,0.30552987617998373
2018-05-08,sp500,CPRT,0,0.30552987617998373
2018-05-08,sp500,CPT,7,0.30552987617998373
2018-05-08,sp500,CRH,1,0.30552987617998373
2018-05-08,sp500,CRL,0,0.30552987617998373
2018-05-08,sp500,CRM,3,0.30552987617998373
2018-05-08,sp500,CSCO,2,0.30552987617998373
2018-05-08,sp500,CSGP,2,0.30552987617998373
2018-05-08,sp500,CSX,10,0.30552987617998373
2018-05-08,sp500,CTAS,0,0.30552987617998373
2018-05-08,sp500,CTSH,2,0.30552987617998373
2018-05-08,sp500,CVS,1,0.30552987617998373
2018-05-08,sp500,CVX,11,0.30552987617998373
2018-05-08,sp500,D,5,0.30552987617998373
2018-05-08,sp500,DAL,10,0.30552987617998373
2018-05-08,sp500,DD,1,0.30552987617998373
2018-05-08,sp500,DE,0,0.30552987617998373
2018-05-08,sp500,DECK,0,0.30552987617998373
2018-05-08,sp500,DG,12,0.30552987617998373
2018-05-08,sp500,DGX,10,0.30552987617998373
2018-05-08,sp500,DHI,10,0.30552987617998373
2018-05-08,sp500,DHR,1,0.30552987617998373
2018-05-08,sp500,DIS,10,0.30552987617998373
2018-05-08,sp500,DLR,7,0.30552987617998373
2018-05-08,sp500,DLTR,12,0.30552987617998373
2018-05-08,sp500,DOC,7,0.30552987617998373
2018-05-08,sp500,DOV,2,0.30552987617998373
2018-05-08,sp500,DPZ,1,0.30552987617998373
2018-05-08,sp500,DRI,1,0.30552987617998373
2018-05-08,sp500,DTE,5,0.30552987617998373
2018-05-08,sp500,DUK,5,0.30552987617998373
2018-05-08,sp500,DVA,0,0.30552987617998373
2018-05-08,sp500,DVN,11,0.30552987617998373
2018-05-08,sp500,DXCM,6,0.30552987617998373
2018-05-08,sp500,EA,3,0.30552987617998373
2018-05-08,sp500,EBAY,0,0.30552987617998373
2018-05-08,sp500,ECL,1,0.30552987617998373
2018-05-08,sp500,ED,5,0.30552987617998373
2018-05-08,sp500,EFX,10,0.30552987617998373
2018-05-08,sp500,EG,6,0.30552987617998373
2018-05-08,sp500,EIX,5,0.30552987617998373
2018-05-08,sp500,EL,1,0.30552987617998373
2018-05-08,sp500,ELV,1,0.30552987617998373
2018-05-08,sp500,EME,0,0.30552987617998373
2018-05-08,sp500,EMR,0,0.30552987617998373
2018-05-08,sp500,EOG,11,0.30552987617998373
2018-05-08,sp500,EQIX,7,0.30552987617998373
2018-05-08,sp500,EQR,7,0.30552987617998373
2018-05-08,sp500,EQT,11,0.30552987617998373
2018-05-08,sp500,ERIE,6,0.30552987617998373
2018-05-08,sp500,ES,5,0.30552987617998373
2018-05-08,sp500,ESS,7,0.30552987617998373
2018-05-08,sp500,ETN,0,0.30552987617998373
2018-05-08,sp500,ETR,5,0.30552987617998373
2018-05-08,sp500,EVRG,5,0.30552987617998373
2018-05-08,sp500,EW,0,0.30552987617998373
2018-05-08,sp500,EXC,5,0.30552987617998373
2018-05-08,sp500,EXPD,0,0.30552987617998373
2018-05-08,sp500,EXPE,2,0.30552987617998373
2018-05-08,sp500,EXR,7,0.30552987617998373
2018-05-08,sp500,F,1,0.30552987617998373
2018-05-08,sp500,FAST,1,0.30552987617998373
2018-05-08,sp500,FCX,0,0.30552987617998373
2018-05-08,sp500,FDS,9,0.30552987617998373
2018-05-08,sp500,FDX,12,0.30552987617998373
2018-05-08,sp500,FE,5,0.30552987617998373
2018-05-08,sp500,FFIV,9,0.30552987617998373
2018-05-08,sp500,FICO,3,0.30552987617998373
2018-05-08,sp500,FIS,0,0.30552987617998373
2018-05-08,sp500,FISV,0,0.30552987617998373
2018-05-08,sp500,FITB,9,0.30552987617998373
2018-05-08,sp500,FIX,1,0.30552987617998373
2018-05-08,sp500,FRT,7,0.30552987617998373
2018-05-08,sp500,FSLR,1,0.30552987617998373
2018-05-08,sp500,FTNT,4,0.30552987617998373
2018-05-08,sp500,GD,0,0.30552987617998373
2018-05-08,sp500,GE,9,0.30552987617998373
2018-05-08,sp500,GEN,3,0.30552987617998373
2018-05-08,sp500,GILD,6,0.30552987617998373
2018-05-08,sp500,GIS,8,0.30552987617998373
2018-05-08,sp500,GL,6,0.30552987617998373
2018-05-08,sp500,GLW,10,0.30552987617998373
2018-05-08,sp500,GOOG,3,0.30552987617998373
2018-05-08,sp500,GOOGL,3,0.30552987617998373
2018-05-08,sp500,GPC,12,0.30552987617998373
2018-05-08,sp500,GPN,3,0.30552987617998373
2018-05-08,sp500,GRMN,3,0.30552987617998373
2018-05-08,sp500,GS,9,0.30552987617998373
2018-05-08,sp500,GWW,1,0.30552987617998373
2018-05-08,sp500,HAL,11,0.30552987617998373
2018-05-08,sp500,HAS,0,0.30552987617998373
2018-05-08,sp500,HBAN,9,0.30552987617998373
2018-05-08,sp500,HD,10,0.30552987617998373
2018-05-08,sp500,HIG,6,0.30552987617998373
2018-05-08,sp500,HON,0,0.30552987617998373
2018-05-08,sp500,HPQ,0,0.30552987617998373
2018-05-08,sp500,HRL,8,0.30552987617998373
2018-05-08,sp500,HSIC,1,0.30552987617998373
2018-05-08,sp500,HST,7,0.30552987617998373
2018-05-08,sp500,HSY,8,0.30552987617998373
2018-05-08,sp500,HUBB,0,0.30552987617998373
2018-05-08,sp500,HUM,1,0.30552987617998373
2018-05-08,sp500,IBKR,9,0.30552987617998373
2018-05-08,sp500,IBM,0,0.30552987617998373
2018-05-08,sp500,ICE,9,0.30552987617998373
2018-05-08,sp500,IDXX,3,0.30552987617998373
2018-05-08,sp500,IEX,2,0.30552987617998373
2018-05-08,sp500,IFF,2,0.30552987617998373
2018-05-08,sp500,INCY,0,0.30552987617998373
2018-05-08,sp500,INTC,4,0.30552987617998373
2018-05-08,sp500,INTU,1,0.30552987617998373
2018-05-08,sp500,IP,12,0.30552987617998373
2018-05-08,sp500,IRM,7,0.30552987617998373
2018-05-08,sp500,ISRG,1,0.30552987617998373
2018-05-08,sp500,IT,1,0.30552987617998373
2018-05-08,sp500,ITW,0,0.30552987617998373
2018-05-08,sp500,IVZ,10,0.30552987617998373
2018-05-08,sp500,J,1,0.30552987617998373
2018-05-08,sp500,JBHT,0,0.30552987617998373
2018-05-08,sp500,JBL,4,0.30552987617998373
2018-05-08,sp500,JCI,0,0.30552987617998373
2018-05-08,sp500,JKHY,0,0.30552987617998373
2018-05-08,sp500,JNJ,1,0.30552987617998373
2018-05-08,sp500,JPM,9,0.30552987617998373
2018-05-08,sp500,KDP,0,0.30552987617998373
2018-05-08,sp500,KEY,9,0.30552987617998373
2018-05-08,sp500,KIM,7,0.30552987617998373
2018-05-08,sp500,KLAC,4,0.30552987617998373
2018-05-08,sp500,KMB,8,0.30552987617998373
2018-05-08,sp500,KO,8,0.30552987617998373
2018-05-08,sp500,KR,0,0.30552987617998373
2018-05-08,sp500,L,6,0.30552987617998373
2018-05-08,sp500,LDOS,6,0.30552987617998373
2018-05-08,sp500,LEN,10,0.30552987617998373
2018-05-08,sp500,LH,10,0.30552987617998373
2018-05-08,sp500,LHX,0,0.30552987617998373
2018-05-08,sp500,LII,1,0.30552987617998373
2018-05-08,sp500,LIN,1,0.30552987617998373
2018-05-08,sp500,LLY,1,0.30552987617998373
2018-05-08,sp500,LMT,0,0.30552987617998373
2018-05-08,sp500,LNT,5,0.30552987617998373
2018-05-08,sp500,LOW,10,0.30552987617998373
2018-05-08,sp500,LRCX,4,0.30552987617998373
2018-05-08,sp500,LULU,9,0.30552987617998373
2018-05-08,sp500,LUV,10,0.30552987617998373
2018-05-08,sp500,LVS,0,0.30552987617998373
2018-05-08,sp500,LYV,3,0.30552987617998373
2018-05-08,sp500,MA,3,0.30552987617998373
2018-05-08,sp500,MAA,7,0.30552987617998373
2018-05-08,sp500,MAR,10,0.30552987617998373
2018-05-08,sp500,MAS,1,0.30552987617998373
2018-05-08,sp500,MCD,3,0.30552987617998373
2018-05-08,sp500,MCHP,4,0.30552987617998373
2018-05-08,sp500,MCK,1,0.30552987617998373
2018-05-08,sp500,MCO,9,0.30552987617998373
2018-05-08,sp500,MDLZ,8,0.30552987617998373
2018-05-08,sp500,MDT,1,0.30552987617998373
2018-05-08,sp500,MET,6,0.30552987617998373
2018-05-08,sp500,MGM,0,0.30552987617998373
2018-05-08,sp500,MKC,8,0.30552987617998373
2018-05-08,sp500,MLM,1,0.30552987617998373
2018-05-08,sp500,MMM,0,0.30552987617998373
2018-05-08,sp500,MNST,2,0.30552987617998373
2018-05-08,sp500,MO,8,0.30552987617998373
2018-05-08,sp500,MOS,1,0.30552987617998373
2018-05-08,sp500,MPWR,4,0.30552987617998373
2018-05-08,sp500,MRK,1,0.30552987617998373
2018-05-08,sp500,MRSH,10,0.30552987617998373
2018-05-08,sp500,MS,9,0.30552987617998373
2018-05-08,sp500,MSCI,9,0.30552987617998373
2018-05-08,sp500,MSFT,3,0.30552987617998373
2018-05-08,sp500,MSI,0,0.30552987617998373
2018-05-08,sp500,MTB,9,0.30552987617998373
2018-05-08,sp500,MTD,1,0.30552987617998373
2018-05-08,sp500,MU,4,0.30552987617998373
2018-05-08,sp500,NDAQ,9,0.30552987617998373
2018-05-08,sp500,NDSN,2,0.30552987617998373
2018-05-08,sp500,NEE,5,0.30552987617998373
2018-05-08,sp500,NEM,0,0.30552987617998373
2018-05-08,sp500,NFLX,2,0.30552987617998373
2018-05-08,sp500,NI,5,0.30552987617998373
2018-05-08,sp500,NKE,10,0.30552987617998373
2018-05-08,sp500,NOC,0,0.30552987617998373
2018-05-08,sp500,NRG,4,0.30552987617998373
2018-05-08,sp500,NSC,10,0.30552987617998373
2018-05-08,sp500,NTAP,2,0.30552987617998373
2018-05-08,sp500,NTRS,9,0.30552987617998373
2018-05-08,sp500,NUE,10,0.30552987617998373
2018-05-08,sp500,NVDA,4,0.30552987617998373
2018-05-08,sp500,NVR,10,0.30552987617998373
2018-05-08,sp500,O,7,0.30552987617998373
2018-05-08,sp500,ODFL,0,0.30552987617998373
2018-05-08,sp500,OKE,11,0.30552987617998373
2018-05-08,sp500,OMC,10,0.30552987617998373
2018-05-08,sp500,ON,4,0.30552987617998373
2018-05-08,sp500,ORCL,10,0.30552987617998373
2018-05-08,sp500,ORLY,10,0.30552987617998373
2018-05-08,sp500,OXY,11,0.30552987617998373
2018-05-08,sp500,PAYX,0,0.30552987617998373
2018-05-08,sp500,PCAR,0,0.30552987617998373
2018-05-08,sp500,PCG,5,0.30552987617998373
2018-05-08,sp500,PEG,5,0.30552987617998373
2018-05-08,sp500,PEP,8,0.30552987617998373
2018-05-08,sp500,PFE,1,0.30552987617998373
2018-05-08,sp500,PFG,6,0.30552987617998373
2018-05-08,sp500,PG,8,0.30552987617998373
2018-05-08,sp500,PGR,6,0.30552987617998373
2018-05-08,sp500,PH,0,0.30552987617998373
2018-05-08,sp500,PHM,10,0.30552987617998373
2018-05-08,sp500,PKG,12,0.30552987617998373
2018-05-08,sp500,PLD,7,0.30552987617998373
2018-05-08,sp500,PM,8,0.30552987617998373
2018-05-08,sp500,PNC,9,0.30552987617998373
2018-05-08,sp500,PNR,0,0.30552987617998373
2018-05-08,sp500,PNW,5,0.30552987617998373
2018-05-08,sp500,PODD,6,0.30552987617998373
2018-05-08,sp500,POOL,0,0.30552987617998373
2018-05-08,sp500,PPG,1,0.30552987617998373
2018-05-08,sp500,PPL,5,0.30552987617998373
2018-05-08,sp500,PRU,6,0.30552987617998373
2018-05-08,sp500,PSA,7,0.30552987617998373
2018-05-08,sp500,PSKY,10,0.30552987617998373
2018-05-08,sp500,PTC,3,0.30552987617998373
2018-05-08,sp500,PWR,1,0.30552987617998373
2018-05-08,sp500,QCOM,4,0.30552987617998373
2018-05-08,sp500,RCL,0,0.30552987617998373
2018-05-08,sp500,REG,7,0.30552987617998373
2018-05-08,sp500,REGN,1,0.30552987617998373
2018-05-08,sp500,RF,9,0.30552987617998373
2018-05-08,sp500,RJF,10,0.30552987617998373
2018-05-08,sp500,RL,9,0.30552987617998373
2018-05-08,sp500,RMD,2,0.30552987617998373
2018-05-08,sp500,ROK,0,0.30552987617998373
2018-05-08,sp500,ROL,0,0.30552987617998373
2018-05-08,sp500,ROP,0,0.30552987617998373
2018-05-08,sp500,ROST,12,0.30552987617998373
2018-05-08,sp500,RSG,0,0.30552987617998373
2018-05-08,sp500,RTX,0,0.30552987617998373
2018-05-08,sp500,RVTY,1,0.30552987617998373
2018-05-08,sp500,SATS,0,0.30552987617998373
2018-05-08,sp500,SBAC,7,0.30552987617998373
2018-05-08,sp500,SBUX,1,0.30552987617998373
2018-05-08,sp500,SCHW,9,0.30552987617998373
2018-05-08,sp500,SHW,1,0.30552987617998373
2018-05-08,sp500,SJM,8,0.30552987617998373
2018-05-08,sp500,SLB,11,0.30552987617998373
2018-05-08,sp500,SMCI,0,0.30552987617998373
2018-05-08,sp500,SNA,9,0.30552987617998373
2018-05-08,sp500,SNPS,4,0.30552987617998373
2018-05-08,sp500,SO,5,0.30552987617998373
2018-05-08,sp500,SPG,7,0.30552987617998373
2018-05-08,sp500,SPGI,9,0.30552987617998373
2018-05-08,sp500,SRE,5,0.30552987617998373
2018-05-08,sp500,STE,1,0.30552987617998373
2018-05-08,sp500,STLD,10,0.30552987617998373
2018-05-08,sp500,STT,9,0.30552987617998373
2018-05-08,sp500,STX,2,0.30552987617998373
2018-05-08,sp500,STZ,3,0.30552987617998373
2018-05-08,sp500,SWK,2,0.30552987617998373
2018-05-08,sp500,SWKS,4,0.30552987617998373
2018-05-08,sp500,SYK,1,0.30552987617998373
2018-05-08,sp500,SYY,10,0.30552987617998373
2018-05-08,sp500,T,12,0.30552987617998373
2018-05-08,sp500,TAP,1,0.30552987617998373
2018-05-08,sp500,TDG,0,0.30552987617998373
2018-05-08,sp500,TDY,0,0.30552987617998373
2018-05-08,sp500,TECH,1,0.30552987617998373
2018-05-08,sp500,TEL,2,0.30552987617998373
2018-05-08,sp500,TER,4,0.30552987617998373
2018-05-08,sp500,TFC,9,0.30552987617998373
2018-05-08,sp500,TGT,12,0.30552987617998373
2018-05-08,sp500,TJX,12,0.30552987617998373
2018-05-08,sp500,TKO,3,0.30552987617998373
2018-05-08,sp500,TMO,1,0.30552987617998373
2018-05-08,sp500,TMUS,12,0.30552987617998373
2018-05-08,sp500,TPL,0,0.30552987617998373
2018-05-08,sp500,TPR,12,0.30552987617998373
2018-05-08,sp500,TRMB,2,0.30552987617998373
2018-05-08,sp500,TROW,10,0.30552987617998373
2018-05-08,sp500,TRV,6,0.30552987617998373
2018-05-08,sp500,TSCO,10,0.30552987617998373
2018-05-08,sp500,TSN,8,0.30552987617998373
2018-05-08,sp500,TT,0,0.30552987617998373
2018-05-08,sp500,TTWO,3,0.30552987617998373
2018-05-08,sp500,TXN,4,0.30552987617998373
2018-05-08,sp500,TXT,0,0.30552987617998373
2018-05-08,sp500,TYL,0,0.30552987617998373
2018-05-08,sp500,UAL,10,0.30552987617998373
2018-05-08,sp500,UDR,7,0.30552987617998373
2018-05-08,sp500,UHS,12,0.30552987617998373
2018-05-08,sp500,ULTA,1,0.30552987617998373
2018-05-08,sp500,UNH,1,0.30552987617998373
2018-05-08,sp500,UNP,10,0.30552987617998373
2018-05-08,sp500,UPS,12,0.30552987617998373
2018-05-08,sp500,URI,1,0.30552987617998373
2018-05-08,sp500,USB,9,0.30552987617998373
2018-05-08,sp500,V,3,0.30552987617998373
2018-05-08,sp500,VLO,3,0.30552987617998373
2018-05-08,sp500,VMC,1,0.30552987617998373
2018-05-08,sp500,VRSK,1,0.30552987617998373
2018-05-08,sp500,VRSN,3,0.30552987617998373
2018-05-08,sp500,VRTX,3,0.30552987617998373
2018-05-08,sp500,VTR,7,0.30552987617998373
2018-05-08,sp500,VTRS,6,0.30552987617998373
2018-05-08,sp500,VZ,12,0.30552987617998373
2018-05-08,sp500,WAB,1,0.30552987617998373
2018-05-08,sp500,WAT,1,0.30552987617998373
2018-05-08,sp500,WBD,10,0.30552987617998373
2018-05-08,sp500,WDC,4,0.30552987617998373
2018-05-08,sp500,WEC,5,0.30552987617998373
2018-05-08,sp500,WELL,7,0.30552987617998373
2018-05-08,sp500,WFC,9,0.30552987617998373
2018-05-08,sp500,WM,0,0.30552987617998373
2018-05-08,sp500,WMB,11,0.30552987617998373
2018-05-08,sp500,WMT,8,0.30552987617998373
2018-05-08,sp500,WRB,6,0.30552987617998373
2018-05-08,sp500,WSM,0,0.30552987617998373
2018-05-08,sp500,WST,6,0.30552987617998373
2018-05-08,sp500,WTW,10,0.30552987617998373
2018-05-08,sp500,WY,2,0.30552987617998373
2018-05-08,sp500,WYNN,6,0.30552987617998373
2018-05-08,sp500,XEL,5,0.30552987617998373
2018-05-08,sp500,XOM,11,0.30552987617998373
2018-05-08,sp500,YUM,1,0.30552987617998373
2018-05-08,sp500,ZBH,1,0.30552987617998373
2018-05-08,sp500,ZBRA,1,0.30552987617998373
2018-06-07,sp500,A,2,0.334162806666527
2018-06-07,sp500,AAPL,3,0.334162806666527
2018-06-07,sp500,ABT,2,0.334162806666527
2018-06-07,sp500,ACGL,5,0.334162806666527
2018-06-07,sp500,ACN,1,0.334162806666527
2018-06-07,sp500,ADBE,3,0.334162806666527
2018-06-07,sp500,ADI,3,0.334162806666527
2018-06-07,sp500,ADM,9,0.334162806666527
2018-06-07,sp500,ADP,3,0.334162806666527
2018-06-07,sp500,ADSK,3,0.334162806666527
2018-06-07,sp500,AEE,4,0.334162806666527
2018-06-07,sp500,AEP,4,0.334162806666527
2018-06-07,sp500,AES,4,0.334162806666527
2018-06-07,sp500,AFL,5,0.334162806666527
2018-06-07,sp500,AIG,5,0.334162806666527
2018-06-07,sp500,AIZ,5,0.334162806666527
2018-06-07,sp500,AJG,5,0.334162806666527
2018-06-07,sp500,AKAM,3,0.334162806666527
2018-06-07,sp500,ALB,0,0.334162806666527
2018-06-07,sp500,ALGN,3,0.334162806666527
2018-06-07,sp500,ALL,5,0.334162806666527
2018-06-07,sp500,AMAT,3,0.334162806666527
2018-06-07,sp500,AMD,2,0.334162806666527
2018-06-07,sp500,AME,0,0.334162806666527
2018-06-07,sp500,AMGN,9,0.334162806666527
2018-06-07,sp500,AMP,5,0.334162806666527
2018-06-07,sp500,AMT,7,0.334162806666527
2018-06-07,sp500,AMZN,3,0.334162806666527
2018-06-07,sp500,AON,5,0.334162806666527
2018-06-07,sp500,AOS,1,0.334162806666527
2018-06-07,sp500,APA,10,0.334162806666527
2018-06-07,sp500,APD,0,0.334162806666527
