date,market,ari_stability
2019-06-18,bovespa,0.8809034907597536
2019-06-19,bovespa,0.47510130571814496
2019-06-21,bovespa,0.528868888719396
2019-06-24,bovespa,0.7700980680016443
2019-06-25,bovespa,1.0
2019-06-26,bovespa,0.7127954575465469
2019-06-27,bovespa,0.7883505942865087
2019-06-28,bovespa,0.8185862236741502
2019-07-01,bovespa,0.5807603069784044
2019-07-02,bovespa,0.9191199256275178
2019-07-03,bovespa,0.5189826760044232
2019-07-04,bovespa,0.3814560197426406
2019-07-05,bovespa,0.42271662763466045
2019-07-08,bovespa,0.45900978118382574
2019-07-10,bovespa,0.6420068777003791
2019-07-11,bovespa,0.3263105604581848
2019-07-12,bovespa,0.7391217431865129
2019-07-15,bovespa,0.39192269122071294
2019-07-16,bovespa,0.3126082596408059
2019-07-17,bovespa,0.78892328285786
2019-07-18,bovespa,0.49978438982319967
2019-07-19,bovespa,0.3189581554227156
2019-07-22,bovespa,0.5947053927475558
2019-07-23,bovespa,1.0
2019-07-24,bovespa,0.9333514921434773
2019-07-25,bovespa,0.44216465760451396
2019-07-26,bovespa,0.7037009006281693
2019-07-29,bovespa,0.9348680516563729
2019-07-30,bovespa,1.0
2019-07-31,bovespa,1.0
2019-08-01,bovespa,0.6614785992217899
2019-08-02,bovespa,0.6831058513051008
2019-08-05,bovespa,0.4766242695084221
2019-08-06,bovespa,0.9229406554472985
2019-08-07,bovespa,0.8700483957698513
2019-08-08,bovespa,0.6249692092946876
2019-08-09,bovespa,1.0
2019-08-12,bovespa,0.545759677780264
2019-08-13,bovespa,1.0
2019-08-14,bovespa,0.5116784356328082
2019-08-15,bovespa,0.6318758815232722
2019-08-16,bovespa,0.5948822564193534
2019-08-19,bovespa,0.8158748715054522
2019-08-20,bovespa,0.8873154304464209
2019-08-21,bovespa,0.937562796038467
2019-08-22,bovespa,0.7710635854743793
2019-08-23,bovespa,0.7187050209641419
2019-08-26,bovespa,0.7703806929752328
2019-08-27,bovespa,0.5236339255782769
2019-08-28,bovespa,0.4652690073250821
2019-08-29,bovespa,0.6839461713419257
2019-08-30,bovespa,0.46392561057584586
2019-09-02,bovespa,0.469242501270971
2019-09-03,bovespa,0.40612200905367535
2019-09-04,bovespa,0.44877532361291567
2019-09-05,bovespa,0.43137254901960786
2019-09-06,bovespa,0.3547282841249465
2019-09-09,bovespa,0.524652504589562
2019-09-10,bovespa,1.0
2019-09-11,bovespa,0.7182201970113248
2019-09-12,bovespa,0.5678587803759744
2019-09-13,bovespa,0.5678587803759744
2019-09-16,bovespa,0.5840089809155544
2019-09-17,bovespa,0.3902081807720473
2019-09-18,bovespa,0.8998849252013809
2019-09-19,bovespa,0.4112357467321776
2019-09-20,bovespa,0.5056818181818182
2019-09-23,bovespa,0.7881990153823959
2019-09-24,bovespa,0.6435140500081951
2019-09-25,bovespa,0.6429132826827352
2019-09-26,bovespa,0.7484989993328885
2019-09-27,bovespa,0.5936952714535902
2019-09-30,bovespa,0.8842088781022469
2019-10-01,bovespa,0.6555006992771328
2019-10-02,bovespa,0.7367823916496483
2019-10-03,bovespa,1.0
2019-10-04,bovespa,0.7839761628869393
2019-10-07,bovespa,0.579216472051406
2019-10-08,bovespa,0.8064483006468837
2019-10-09,bovespa,1.0
2019-10-10,bovespa,0.5108957541361032
2019-10-11,bovespa,0.5715278984877455
2019-10-14,bovespa,0.5249362941390608
2019-10-15,bovespa,0.7373188405797102
2019-10-16,bovespa,0.6538532166248393
2019-10-17,bovespa,0.8941434133679429
2019-10-18,bovespa,0.7051037866804404
2019-10-21,bovespa,0.43942384548880153
2019-10-22,bovespa,0.7251937331536388
2019-10-23,bovespa,0.6225525332930923
2019-10-24,bovespa,0.5593333999172457
2019-10-25,bovespa,0.3785885003159254
2019-10-28,bovespa,0.4917036690815611
2019-10-29,bovespa,0.4339973357291118
2019-10-30,bovespa,0.4742810787543665
2019-10-31,bovespa,0.5986176639565453
2019-11-01,bovespa,0.6686607093094543
2019-11-04,bovespa,0.5162239958131624
2019-11-05,bovespa,0.4721422875567729
2019-11-06,bovespa,0.5076400679117148
2019-11-07,bovespa,0.4931588934385299
2019-11-08,bovespa,0.47153014279739497
2019-11-11,bovespa,0.5928183067455338
2019-11-12,bovespa,0.7345942647956071
2019-11-13,bovespa,0.4499159438832438
2019-11-14,bovespa,1.0
2019-11-18,bovespa,0.6269689629752215
2019-11-19,bovespa,1.0
2019-11-21,bovespa,0.9023688559711085
2019-11-22,bovespa,0.9276537358114008
2019-11-25,bovespa,0.6450076093429498
2019-11-26,bovespa,0.8451185644093142
2019-11-27,bovespa,1.0
2019-11-28,bovespa,0.7462817147856518
2019-11-29,bovespa,0.7462817147856518
2019-12-02,bovespa,0.6958408679927667
2019-12-03,bovespa,0.7372168284789644
2019-12-04,bovespa,0.8745023368530379
2019-12-05,bovespa,0.7905633124699085
2019-12-06,bovespa,0.4948268581081081
2019-12-09,bovespa,0.7381253386310276
2019-12-10,bovespa,0.6419207317073171
2019-12-11,bovespa,0.6435991221653256
2019-12-12,bovespa,0.7111852103220857
2019-12-13,bovespa,0.8810413666113653
2019-12-16,bovespa,0.8175967621374268
2019-12-17,bovespa,0.522471449871381
2019-12-18,bovespa,0.26360895096016507
2019-12-19,bovespa,0.4806252035167698
2019-12-20,bovespa,0.7034379768204395
2019-12-23,bovespa,0.3421450607948702
2019-12-26,bovespa,0.5530780551467526
2019-12-27,bovespa,0.8900744068510459
2019-12-30,bovespa,0.44141252006420545
2020-01-02,bovespa,0.3485791610284168
2020-01-03,bovespa,0.43079276064236555
2020-01-06,bovespa,0.5227210386760538
2020-01-07,bovespa,0.003284197662873291
2020-01-08,bovespa,0.35035501873346087
2020-01-09,bovespa,0.4742143432715552
2020-01-10,bovespa,0.19857876036320568
2020-01-13,bovespa,0.8942463533225283
2020-01-14,bovespa,0.20252076768834146
2020-01-15,bovespa,0.34150772025431425
2020-01-16,bovespa,0.6927172171396082
2020-01-17,bovespa,0.4670258075808553
2020-01-20,bovespa,0.5817030307049539
2020-01-21,bovespa,0.4629969612560142
2020-01-22,bovespa,0.4895154565949168
2020-01-23,bovespa,0.4808449695667741
2020-01-24,bovespa,0.49173760640961445
2020-01-27,bovespa,0.16844709321938603
2020-01-28,bovespa,0.6067290707539953
2020-01-29,bovespa,0.3231296732350147
2020-01-30,bovespa,0.541798333812123
2020-01-31,bovespa,0.3859029948573157
2020-02-03,bovespa,0.9114774114774115
2020-02-04,bovespa,0.7481181239143022
2020-02-05,bovespa,0.7326696165191741
2020-02-06,bovespa,0.7616363721760369
2020-02-07,bovespa,0.5313477444915549
2020-02-10,bovespa,0.6258643822891939
2020-02-11,bovespa,0.7811733635163177
2020-02-12,bovespa,0.5383875027763382
2020-02-13,bovespa,0.5164312211938397
2020-02-14,bovespa,0.7344322344322345
2020-02-17,bovespa,0.5048074397099774
2020-02-18,bovespa,0.511226952052902
2020-02-19,bovespa,0.31417309903103957
2020-02-20,bovespa,0.20420911727522867
2020-02-21,bovespa,0.3856981020810379
2020-02-26,bovespa,0.5362782330601639
2020-02-27,bovespa,0.3756578317864319
2020-02-28,bovespa,0.5563706944764286
2020-03-02,bovespa,0.7378603825049954
2020-03-03,bovespa,0.720134322971425
2020-03-04,bovespa,0.7525245342056607
2020-03-05,bovespa,0.5266594124047879
2020-03-06,bovespa,0.6193050193050194
2020-03-09,bovespa,0.3089254766031196
2020-03-10,bovespa,0.33177730384334314
2020-03-11,bovespa,0.5238095238095238
2020-03-12,bovespa,0.33447098976109213
2020-03-13,bovespa,0.6039797112758486
2020-03-16,bovespa,0.5403665180782565
2020-03-17,bovespa,0.8727512066695919
2020-03-18,bovespa,0.5069109258446687
2020-03-19,bovespa,0.7746113989637305
2020-03-20,bovespa,0.7306501547987616
2020-03-23,bovespa,0.5954162444299457
2020-03-24,bovespa,0.5954162444299457
2020-03-25,bovespa,0.4402041269136898
2020-03-26,bovespa,0.42114498793595084
2020-03-27,bovespa,0.5265048438010231
2020-03-30,bovespa,0.393137837203199
2020-03-31,bovespa,0.8264228969419959
2020-04-01,bovespa,0.5521328992403373
2020-04-02,bovespa,0.6016379287788796
2020-04-03,bovespa,0.6542015832532874
2020-04-06,bovespa,0.5246207251221394
2020-04-07,bovespa,0.5246207251221394
2020-04-08,bovespa,0.7538386086694081
2020-04-09,bovespa,0.5191045394873213
2020-04-13,bovespa,0.6123890300650143
2020-04-14,bovespa,0.5057299613673992
2020-04-15,bovespa,0.5332753371030883
2020-04-16,bovespa,0.5123893805309735
2020-04-17,bovespa,0.4429878048780488
2020-04-20,bovespa,0.8023386144012602
2020-04-22,bovespa,0.6656220435193945
2020-04-23,bovespa,1.0
2020-04-24,bovespa,0.40766507390260204
2020-04-27,bovespa,0.6657221074876327
2020-04-28,bovespa,0.6657221074876327
2020-04-29,bovespa,0.838454111064346
2020-04-30,bovespa,1.0
2020-05-04,bovespa,0.7685075685903501
2020-05-05,bovespa,1.0
2020-05-06,bovespa,0.7685075685903501
2020-05-07,bovespa,0.581350585467572
2020-05-08,bovespa,0.5989591078066915
2020-05-11,bovespa,0.6437108232344337
2020-05-12,bovespa,1.0
2020-05-13,bovespa,0.4803520905375668
2020-05-14,bovespa,0.6474088126239544
2020-05-15,bovespa,1.0
2020-05-18,bovespa,0.6461976413176088
2020-05-19,bovespa,1.0
2020-05-20,bovespa,0.6461976413176088
2020-05-21,bovespa,1.0
2020-05-22,bovespa,0.7601847803357223
2020-05-25,bovespa,0.6845428657339442
2020-05-26,bovespa,0.658339878546388
2020-05-27,bovespa,0.48247091361381933
2020-05-28,bovespa,0.42227627475265994
2020-05-29,bovespa,0.7524345516630834
2020-06-01,bovespa,1.0
2020-06-02,bovespa,1.0
2020-06-03,bovespa,1.0
2020-06-04,bovespa,0.6687182356506738
2020-06-05,bovespa,1.0
2020-06-08,bovespa,0.5217678100263852
2020-06-09,bovespa,0.5945174729392965
2020-06-10,bovespa,0.6882837692583303
2020-06-12,bovespa,0.6957012298318853
2020-06-15,bovespa,0.7462734931950745
2020-06-16,bovespa,0.42206740116655866
2020-06-17,bovespa,0.5590918305290898
2020-06-18,bovespa,0.5590918305290898
2020-06-19,bovespa,0.6060802069857697
2020-06-22,bovespa,0.674031729719314
2020-06-23,bovespa,0.7543087955910794
2020-06-24,bovespa,0.4167141564144682
2020-06-25,bovespa,0.6076853702099064
2020-06-26,bovespa,0.4898720682302772
2020-06-29,bovespa,0.7735082786629178
2020-06-30,bovespa,0.6623544631306598
2020-07-01,bovespa,0.6061922868006518
2020-07-02,bovespa,0.4777572276842208
2020-07-03,bovespa,0.8205568924028875
2020-07-06,bovespa,0.6765166340508806
2020-07-07,bovespa,0.6782279937535958
2020-07-08,bovespa,0.6782279937535958
2020-07-09,bovespa,0.9311027519303108
2020-07-10,bovespa,0.8443426608459171
2020-07-13,bovespa,0.6426506830559527
2020-07-14,bovespa,0.5299955118934823
2020-07-15,bovespa,0.4326570126255496
2020-07-16,bovespa,1.0
2020-07-17,bovespa,0.5756642279553331
2020-07-20,bovespa,0.682046596619461
2020-07-21,bovespa,0.5213959833937243
2020-07-22,bovespa,0.7719750183468376
2020-07-23,bovespa,1.0
2020-07-24,bovespa,0.5030813166992334
2020-07-27,bovespa,0.4682240643054509
2020-07-28,bovespa,0.8130841121495327
2020-07-29,bovespa,0.6831955922865014
2020-07-30,bovespa,0.5732431455568751
2020-07-31,bovespa,0.8476290555628531
2020-08-03,bovespa,0.7295646022252235
2020-08-04,bovespa,0.570299637800461
2020-08-05,bovespa,0.427066183733948
2020-08-06,bovespa,0.8598130841121495
2020-08-07,bovespa,1.0
2020-08-10,bovespa,0.7321428571428571
2020-08-11,bovespa,0.8453278338785379
2020-08-12,bovespa,1.0
2020-08-13,bovespa,0.8607950504906842
2020-08-14,bovespa,0.7949147306985742
2020-08-17,bovespa,0.6079989513869546
2020-08-18,bovespa,0.5409529994317721
2020-08-19,bovespa,0.5564760235781424
2020-08-20,bovespa,0.3150287580182659
2020-08-21,bovespa,0.43030606800433313
2020-08-24,bovespa,0.6819621905789786
2020-08-25,bovespa,0.9082149388099592
2020-08-26,bovespa,0.39259492815638936
2020-08-27,bovespa,0.21970202357126972
2020-08-28,bovespa,0.46018614270941055
2020-08-31,bovespa,0.3330352009199514
2020-09-01,bovespa,0.14182111200644643
2020-09-02,bovespa,0.20205632543585159
2020-09-03,bovespa,0.5063018935547459
2020-09-04,bovespa,1.0
2020-09-08,bovespa,0.6831192367144608
2020-09-09,bovespa,0.3746948738812042
2020-09-10,bovespa,0.5211009174311927
2020-09-11,bovespa,0.823170731707317
2020-09-14,bovespa,0.8535353535353535
2020-09-15,bovespa,0.9148727984344422
2020-09-16,bovespa,0.6435963777490298
2020-09-17,bovespa,0.7263462506290891
2020-09-18,bovespa,0.7068952609118814
2020-09-21,bovespa,1.0
2020-09-22,bovespa,1.0
2020-09-23,bovespa,0.4839456232132091
2020-09-24,bovespa,0.24844287643190036
2020-09-25,bovespa,0.6803820720058781
2020-09-28,bovespa,0.8449618981347906
2020-09-29,bovespa,1.0
2020-09-30,bovespa,0.7337108313884532
2020-10-01,bovespa,0.8821776814734561
2020-10-02,bovespa,0.8169261965795616
2020-10-05,bovespa,0.9334277078471133
2020-10-06,bovespa,1.0
2020-10-07,bovespa,0.5407016348773842
2020-10-08,bovespa,0.3710843373493976
2020-10-09,bovespa,0.6544092611508342
2020-10-13,bovespa,0.6821967562151668
2020-10-14,bovespa,0.7038683325324363
2020-10-15,bovespa,0.6516098029793369
2020-10-16,bovespa,0.47052686489306206
2020-10-19,bovespa,0.5318805488297014
2020-10-20,bovespa,0.28847583643122676
2020-10-21,bovespa,0.9453860640301318
2020-10-22,bovespa,0.8555223423009121
2020-10-23,bovespa,0.4076363064997643
2020-10-26,bovespa,0.4752233335878445
2020-10-27,bovespa,0.7674240977658965
2020-10-28,bovespa,0.7023809523809523
2020-10-29,bovespa,0.7447447447447447
2020-10-30,bovespa,0.5436461980734908
2020-11-03,bovespa,0.5993031358885017
2020-11-04,bovespa,0.6642246642246642
2020-11-05,bovespa,0.4230089017272888
2020-11-06,bovespa,0.606648099251275
2020-11-09,bovespa,0.5604376459110073
2020-11-10,bovespa,0.687346321165122
2020-11-11,bovespa,0.5507491746381106
2020-11-12,bovespa,0.4035171917315142
2020-11-13,bovespa,0.5064360890488673
2020-11-16,bovespa,1.0
2020-11-17,bovespa,0.899025069637883
2020-11-18,bovespa,0.899025069637883
2020-11-19,bovespa,0.9149027739739426
2020-11-23,bovespa,0.7981438515081206
2020-11-24,bovespa,0.6102538576406172
2020-11-25,bovespa,0.6868465256590449
2020-11-26,bovespa,0.6383324095336131
2020-11-27,bovespa,0.6383324095336131
2020-11-30,bovespa,0.7385503065272269
2020-12-01,bovespa,0.5783769495109702
2020-12-02,bovespa,0.7915668423574509
2020-12-03,bovespa,0.8164139856507483
2020-12-04,bovespa,0.8051948051948052
2020-12-07,bovespa,0.5373891001267427
2020-12-08,bovespa,0.680049034630708
2020-12-09,bovespa,0.597621407333994
2020-12-10,bovespa,0.6528545119705341
2020-12-11,bovespa,0.9281822684497276
2020-12-14,bovespa,0.645909645909646
2020-12-15,bovespa,1.0
2020-12-16,bovespa,0.5507269404941606
2020-12-17,bovespa,0.4652104263166391
2020-12-18,bovespa,0.7415636882129277
2020-12-21,bovespa,1.0
2020-12-22,bovespa,0.6847126691812736
2020-12-23,bovespa,0.5860726643598616
2020-12-28,bovespa,1.0
2020-12-29,bovespa,1.0
2020-12-30,bovespa,0.8392083067307369
2021-01-04,bovespa,0.8112667256729318
2021-01-05,bovespa,0.9018586973499245
2021-01-06,bovespa,0.6300536438571241
2021-01-07,bovespa,0.5149874767714309
2021-01-08,bovespa,0.853781512605042
2021-01-11,bovespa,1.0
2021-01-12,bovespa,0.6032009287668961
2021-01-13,bovespa,1.0
2021-01-14,bovespa,0.6032009287668961
2021-01-15,bovespa,1.0
2021-01-18,bovespa,1.0
2021-01-19,bovespa,0.853781512605042
2021-01-20,bovespa,0.4494961331146004
2021-01-21,bovespa,0.6808978873239436
2021-01-22,bovespa,0.7982187586974673
2021-01-26,bovespa,0.6870420208372192
2021-01-27,bovespa,0.6870420208372192
2021-01-28,bovespa,0.5613057324840764
2021-01-29,bovespa,0.5869351669941061
2021-02-01,bovespa,1.0
2021-02-02,bovespa,1.0
2021-02-03,bovespa,0.6469499724052852
2021-02-04,bovespa,0.6960066555740433
2021-02-05,bovespa,0.7907493061979648
2021-02-08,bovespa,0.6780758556891767
2021-02-09,bovespa,0.7539101497504159
2021-02-10,bovespa,0.8276492639663527
2021-02-11,bovespa,0.8276492639663527
2021-02-12,bovespa,0.7932247433134745
2021-02-17,bovespa,0.317029771072267
2021-02-18,bovespa,0.4915702002978049
2021-02-19,bovespa,0.3998605846730275
2021-02-22,bovespa,0.47727178552189947
2021-02-23,bovespa,0.5026594422627628
2021-02-24,bovespa,0.6359070935342122
2021-02-25,bovespa,0.5582533234859675
2021-02-26,bovespa,0.7692552514322087
2021-03-01,bovespa,0.4236970378702662
2021-03-02,bovespa,0.5915492957746479
2021-03-03,bovespa,0.5401961360032885
2021-03-04,bovespa,0.26755346017848125
2021-03-05,bovespa,0.4201303077960009
2021-03-08,bovespa,0.6015679577738104
2021-03-09,bovespa,0.33850784096309205
2021-03-10,bovespa,0.4787853918752565
2021-03-11,bovespa,0.7066970387243736
2021-03-12,bovespa,0.5050551022398492
2021-03-15,bovespa,0.2720598211997407
2021-03-16,bovespa,0.5309531552193335
2021-03-17,bovespa,0.5281779434455155
2021-03-18,bovespa,0.6575632796415163
2021-03-19,bovespa,0.9375493503696791
2021-03-22,bovespa,0.6031206024711213
2021-03-23,bovespa,0.5007098196755974
2021-03-24,bovespa,1.0
2021-03-25,bovespa,1.0
2021-03-26,bovespa,0.32335348546320497
2021-03-29,bovespa,0.5620658411356085
2021-03-30,bovespa,0.851990472949983
2021-03-31,bovespa,0.6379706381703785
2021-04-01,bovespa,0.25119881962375507
2021-04-05,bovespa,0.1329647013437922
2021-04-06,bovespa,0.4525466390287237
2021-04-07,bovespa,0.41234367762853175
2021-04-08,bovespa,0.5206145468689226
2021-04-09,bovespa,0.8153538293614699
2021-04-12,bovespa,0.4470807558681468
2021-04-13,bovespa,0.44676131322094054
2021-04-14,bovespa,0.7245745943806886
2021-04-15,bovespa,0.6040440817918793
2021-04-16,bovespa,0.47733754107615917
2021-04-19,bovespa,0.7542095151994576
2021-04-20,bovespa,0.8319932586636705
2021-04-22,bovespa,0.6344146814785385
2021-04-23,bovespa,0.5925452355818552
2021-04-26,bovespa,0.6216632100086974
2021-04-27,bovespa,0.769911362579942
2021-04-28,bovespa,0.5489716646806667
2021-04-29,bovespa,0.4590643274853801
2021-04-30,bovespa,0.5535714285714286
2021-05-03,bovespa,0.5186496654806694
2021-05-04,bovespa,0.46915254237288134
2021-05-05,bovespa,0.4324582338902148
2021-05-06,bovespa,0.4157414040114613
2021-05-07,bovespa,0.7783702999218777
2021-05-10,bovespa,0.9378761603590737
2021-05-11,bovespa,0.9191199256275178
2021-05-12,bovespa,0.9470738532668208
2021-05-13,bovespa,0.6453924798750043
2021-05-14,bovespa,0.6306171665364627
2021-05-17,bovespa,0.8256932200673185
2021-05-18,bovespa,0.7075396190171283
2021-05-19,bovespa,0.2681102975541362
2021-05-20,bovespa,0.4196951934349355
2021-05-21,bovespa,0.8353658536585366
2021-05-24,bovespa,1.0
2021-05-25,bovespa,0.7462734931950745
2021-05-26,bovespa,0.4531501242508405
2021-05-27,bovespa,0.37158908507223115
2021-05-28,bovespa,0.2826855123674912
2021-05-31,bovespa,0.49435897435897436
2021-06-01,bovespa,0.6189224704336399
2021-06-02,bovespa,0.4080558831534065
2021-06-04,bovespa,0.6044255835101546
2021-06-07,bovespa,0.7005569578005382
2021-06-08,bovespa,0.6669914399053518
2021-06-09,bovespa,0.7918091070696021
2021-06-10,bovespa,0.5699866460866096
2021-06-11,bovespa,0.5236954662104363
2021-06-14,bovespa,0.6170774647887324
2021-06-15,bovespa,0.6780758556891767
2021-06-16,bovespa,0.6474561008554706
2021-06-17,bovespa,0.5509269356597601
2021-06-18,bovespa,0.3252578556008635
2021-06-21,bovespa,0.3252578556008635
2021-06-22,bovespa,0.28387632288856607
2021-06-23,bovespa,0.6293944606085936
2021-06-24,bovespa,0.5447048748770973
2021-06-25,bovespa,0.7542095151994576
2021-06-28,bovespa,0.5013964451188996
2021-06-29,bovespa,0.5185499643707264
2021-06-30,bovespa,0.8625399389066395
2021-07-01,bovespa,1.0
2021-07-02,bovespa,0.7145044847954496
2021-07-05,bovespa,1.0
2021-07-06,bovespa,0.6168365420913552
2021-07-07,bovespa,0.7980501392757661
2021-07-08,bovespa,0.7980501392757661
2021-07-12,bovespa,0.9069048035954007
2021-07-13,bovespa,0.6024856072375034
2021-07-14,bovespa,0.49268319773415153
2021-07-15,bovespa,1.0
2021-07-16,bovespa,0.25004536930615207
2021-07-19,bovespa,0.6022675322300448
2021-07-20,bovespa,0.43522210887508117
2021-07-21,bovespa,0.4153880613730541
2021-07-22,bovespa,0.4153880613730541
2021-07-23,bovespa,0.6143165431520484
2021-07-26,bovespa,0.6169977748251076
2021-07-27,bovespa,0.5305319593371397
2021-07-28,bovespa,0.9257584161795451
2021-07-29,bovespa,0.6932731631645748
2021-07-30,bovespa,0.7909072701782496
2021-08-02,bovespa,0.7795814957305057
2021-08-03,bovespa,0.37591776798825255
2021-08-04,bovespa,0.6577380952380952
2021-08-05,bovespa,0.46206718049004947
2021-08-06,bovespa,0.3494765903600598
2021-08-09,bovespa,0.35741623581548376
2021-08-10,bovespa,0.3546940971259964
2021-08-11,bovespa,0.37320797007582923
2021-08-12,bovespa,0.47227739931476714
2021-08-13,bovespa,0.35404649037637786
2021-08-16,bovespa,0.9316188260445813
2021-08-17,bovespa,0.5207601735178682
2021-08-18,bovespa,0.5976740067300312
2021-08-19,bovespa,0.748780244946729
2021-08-20,bovespa,0.6555137596515541
2021-08-23,bovespa,0.5475505321915196
2021-08-24,bovespa,0.5608077099586967
2021-08-25,bovespa,0.5312202852614897
2021-08-26,bovespa,0.6485521112386784
2021-08-27,bovespa,0.786921381337252
2021-08-30,bovespa,0.5497716894977169
2021-08-31,bovespa,0.5730595893840761
2021-09-01,bovespa,0.5903047091412742
2021-09-02,bovespa,0.3247715557638238
2021-09-03,bovespa,0.7950433471541651
2021-09-06,bovespa,0.7950433471541651
2021-09-08,bovespa,0.7294387828333573
2021-09-09,bovespa,0.786921381337252
2021-09-10,bovespa,0.715895175116336
2021-09-13,bovespa,1.0
2021-09-14,bovespa,0.7661454315966623
2021-09-15,bovespa,1.0
2021-09-16,bovespa,0.6791378109248862
2021-09-17,bovespa,0.57300422980136
2021-09-20,bovespa,0.6722309163623718
2021-09-21,bovespa,0.7661290322580645
2021-09-22,bovespa,0.47582467239042026
2021-09-23,bovespa,0.4082181615805584
2021-09-24,bovespa,0.5767690753283689
2021-09-27,bovespa,0.4364450695883921
2021-09-28,bovespa,0.5192540148506303
2021-09-29,bovespa,0.5192540148506303
2021-09-30,bovespa,0.6235430591614649
2021-10-01,bovespa,0.5061142442347423
2021-10-04,bovespa,0.36728295300277974
2021-10-05,bovespa,0.45230755872009726
2021-10-06,bovespa,0.6829581993569132
2021-10-07,bovespa,0.6917874396135266
2021-10-08,bovespa,1.0
2021-10-11,bovespa,1.0
2021-10-13,bovespa,0.8860190903986525
2021-10-14,bovespa,1.0
2021-10-15,bovespa,1.0
2021-10-18,bovespa,0.665952317171176
2021-10-19,bovespa,0.8752588816313526
2021-10-20,bovespa,0.6947814646981435
2021-10-21,bovespa,0.43830309901738473
2021-10-22,bovespa,0.5725464972932411
2021-10-25,bovespa,0.7598012147984539
2021-10-26,bovespa,0.7598012147984539
2021-10-27,bovespa,0.7151194097186849
2021-10-28,bovespa,0.5425234550134226
2021-10-29,bovespa,0.4620475283264815
2021-11-01,bovespa,1.0
2021-11-03,bovespa,1.0
2021-11-04,bovespa,0.8238153098420413
2021-11-05,bovespa,0.7210409072498988
2021-11-08,bovespa,0.428276380022531
2021-11-09,bovespa,0.7122381477398015
2021-11-10,bovespa,0.5700581395348837
2021-11-11,bovespa,0.7399535038193291
2021-11-12,bovespa,0.5902178626433602
2021-11-16,bovespa,0.7882387304059975
2021-11-17,bovespa,0.6823230964369451
2021-11-18,bovespa,0.5239487294805487
2021-11-19,bovespa,1.0
2021-11-22,bovespa,0.8998849252013809
2021-11-23,bovespa,0.5418641390205371
2021-11-24,bovespa,0.5627464625376942
2021-11-25,bovespa,0.5841941352409732
2021-11-26,bovespa,0.42040319777546054
2021-11-29,bovespa,0.6040826940579899
2021-11-30,bovespa,0.7282948157401624
2021-12-01,bovespa,0.581981981981982
2021-12-02,bovespa,0.46396677050882656
2021-12-03,bovespa,0.6842689089440024
2021-12-06,bovespa,0.707595787586825
2021-12-07,bovespa,0.6826599326599326
2021-12-08,bovespa,0.7260820284622812
2021-12-09,bovespa,0.8945011237045062
2021-12-10,bovespa,0.5784284588248976
2021-12-13,bovespa,1.0
2021-12-14,bovespa,0.6644726693063198
2021-12-15,bovespa,0.7937789604073955
2021-12-16,bovespa,0.7027470274702747
2021-12-17,bovespa,0.3812736213272646
2021-12-20,bovespa,0.4655793264138954
2021-12-21,bovespa,0.6289562289562289
2021-12-22,bovespa,0.6455071842161698
2021-12-23,bovespa,1.0
2021-12-27,bovespa,0.7816386859278264
2021-12-28,bovespa,0.5448997384481256
2021-12-29,bovespa,1.0
2021-12-30,bovespa,0.4899311751210808
2022-01-03,bovespa,0.7264848330359419
2022-01-04,bovespa,0.71
2022-01-05,bovespa,1.0
2022-01-06,bovespa,0.604994324631101
2022-01-07,bovespa,0.5372340425531915
2022-01-10,bovespa,0.6686483975847655
2022-01-11,bovespa,0.6776671305416494
2022-01-12,bovespa,0.41117355100701425
2022-01-13,bovespa,0.8622218702985193
2022-01-14,bovespa,0.9210892306451938
2022-01-17,bovespa,0.5877724492433162
2022-01-18,bovespa,0.543357395575485
2022-01-19,bovespa,0.5992425017913809
2022-01-20,bovespa,0.6429809042659906
2022-01-21,bovespa,0.5710735978543819
2022-01-24,bovespa,0.5236369245006555
2022-01-25,bovespa,0.4281118881118881
2022-01-26,bovespa,0.31820198136921485
2022-01-27,bovespa,0.453693566046242
2022-01-28,bovespa,0.48657213536192984
2022-01-31,bovespa,0.8596239035409393
2022-02-01,bovespa,0.4429856552394846
2022-02-02,bovespa,0.6737714624037893
2022-02-03,bovespa,0.45677624800974054
2022-02-04,bovespa,0.5373324824505424
2022-02-07,bovespa,0.7300876250435099
2022-02-08,bovespa,0.547886161464861
2022-02-09,bovespa,0.5139511826637081
2022-02-10,bovespa,0.3682871069318035
2022-02-11,bovespa,0.5900487181535021
2022-02-14,bovespa,1.0
2022-02-15,bovespa,0.5839709257842387
2022-02-16,bovespa,0.5203551635086905
2022-02-17,bovespa,0.40534462230453766
2022-02-18,bovespa,0.6297585886722377
2022-02-21,bovespa,0.5464203505872631
2022-02-22,bovespa,0.4476809321084472
2022-02-23,bovespa,0.5374449339207048
2022-02-24,bovespa,0.41636582430806257
2022-02-25,bovespa,0.4787481497145274
2022-03-02,bovespa,0.2318577648766328
2022-03-03,bovespa,0.46721102322020924
2022-03-04,bovespa,0.365984821832437
2022-03-07,bovespa,0.5015964191325868
2022-03-08,bovespa,0.7145044847954496
2022-03-09,bovespa,0.5327742220260429
2022-03-10,bovespa,0.48043375766148044
2022-03-11,bovespa,0.8297402658400262
2022-03-14,bovespa,0.7064929672497016
2022-03-15,bovespa,0.6974439227960355
2022-03-16,bovespa,0.4763674986723314
2022-03-17,bovespa,0.7908318640807822
2022-03-18,bovespa,0.6417541692402717
2022-03-21,bovespa,0.8914467527606214
